titles,source_id
"{'id': 1358600, 'title': 'St. John in Exile', 'year': 1986, 'imdb_id': 'tt0092001', 'tmdb_id': 117505, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1254510, 'title': 'Midnight Clear', 'year': 2006, 'imdb_id': 'tt0795426', 'tmdb_id': 15216, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1243111, 'title': 'Making a Killing', 'year': 2018, 'imdb_id': 'tt6116568', 'tmdb_id': 505476, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 140029, 'title': 'Bachelors', 'year': 2015, 'imdb_id': 'tt3505754', 'tmdb_id': 352582, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 138087, 'title': 'Avenge the Crows', 'year': 2017, 'imdb_id': 'tt5898630', 'tmdb_id': 488379, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 133885, 'title': 'Arrowsmith', 'year': 1931, 'imdb_id': 'tt0021622', 'tmdb_id': 84298, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 130626, 'title': 'Another Kind of Wedding', 'year': 2017, 'imdb_id': 'tt3891338', 'tmdb_id': 518416, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 122239, 'title': 'Alive and Kicking', 'year': 2017, 'imdb_id': 'tt4329394', 'tmdb_id': 381020, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3221708, 'title': 'Snakes and Ladders', 'year': 2024, 'imdb_id': 'tt31843251', 'tmdb_id': 249750, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3166920, 'title': 'All or Nothing: Brazil National Team', 'year': 2020, 'imdb_id': 'tt11621718', 'tmdb_id': 98887, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 3165699, 'title': 'Nate Is Late', 'year': 2018, 'imdb_id': 'tt8610392', 'tmdb_id': 95775, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3113981, 'title': 'Supercar', 'year': 1961, 'imdb_id': 'tt0054567', 'tmdb_id': 551, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 317012, 'title': 'Bring It!', 'year': 2014, 'imdb_id': 'tt3704280', 'tmdb_id': 61944, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 4157225, 'title': 'The Man Who Cracked the Nazi Code', 'year': 2015, 'imdb_id': 'tt4515578', 'tmdb_id': 276477, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 4135094, 'title': 'Dangereuses retrouvailles', 'year': 2013, 'imdb_id': 'tt2826116', 'tmdb_id': 225045, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 4106322, 'title': 'The Life After Death Project', 'year': 2013, 'imdb_id': 'tt2838946', 'tmdb_id': 253797, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 420220, 'title': ""Cocaine: One Man's Seduction"", 'year': 1983, 'imdb_id': 'tt0085350', 'tmdb_id': 80267, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 54129, 'title': 'Cults and Extreme Belief', 'year': 2018, 'imdb_id': 'tt8457940', 'tmdb_id': 79775, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 1681573, 'title': 'Acidman', 'year': 2023, 'imdb_id': 'tt19757912', 'tmdb_id': 964913, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3169008, 'title': 'Little Baby Bum', 'year': 2011, 'imdb_id': 'tt10051854', 'tmdb_id': 102562, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1631592, 'title': 'The Last Heist', 'year': 2022, 'imdb_id': 'tt21045742', 'tmdb_id': 811336, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1590253, 'title': 'Stallone: Frank, That Is', 'year': 2021, 'imdb_id': 'tt6812404', 'tmdb_id': 636838, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1552092, 'title': ""Pet Pals and Marco Polo's Code"", 'year': 2010, 'imdb_id': 'tt1647446', 'tmdb_id': 73594, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1369439, 'title': 'High Resolution', 'year': 2018, 'imdb_id': 'tt4286760', 'tmdb_id': 496186, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1271707, 'title': 'Nieraali', 'year': 2018, 'imdb_id': 'tt7470414', 'tmdb_id': 502963, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 12225, 'title': '20 Ft Below: The Darkness Descending', 'year': 2014, 'imdb_id': 'tt2516610', 'tmdb_id': 259879, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1732545, 'title': 'The Madness of Humpty Dumpty', 'year': 2023, 'imdb_id': 'tt25969130', 'tmdb_id': 1158680, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1721876, 'title': 'Destination NBA: A G League Odyssey', 'year': 2023, 'imdb_id': 'tt27774802', 'tmdb_id': 1143133, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1705035, 'title': 'Ghost Town', 'year': 2023, 'imdb_id': 'tt14082186', 'tmdb_id': 1093797, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1695880, 'title': 'Christmas in Paradise', 'year': 2022, 'imdb_id': 'tt22309256', 'tmdb_id': 1037391, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1684041, 'title': 'The Huntress of Auschwitz', 'year': 2022, 'imdb_id': 'tt11981274', 'tmdb_id': 978928, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1680763, 'title': 'Sex, Love, Misery: New New York', 'year': 2022, 'imdb_id': 'tt18272676', 'tmdb_id': 961764, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1680716, 'title': 'Seal of Desire', 'year': 2022, 'imdb_id': 'tt10369964', 'tmdb_id': 961520, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1665111, 'title': 'Tupac Vs.', 'year': 2004, 'imdb_id': 'tt0814367', 'tmdb_id': 317798, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1650472, 'title': 'Nova', 'year': 2022, 'imdb_id': 'tt13297874', 'tmdb_id': 914383, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1643968, 'title': 'The Family', 'year': 2023, 'imdb_id': 'tt13238670', 'tmdb_id': 874891, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1638834, 'title': 'Evie', 'year': 2023, 'imdb_id': 'tt13540744', 'tmdb_id': 848723, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1627928, 'title': 'Quantum Cowboys', 'year': 2023, 'imdb_id': 'tt11662660', 'tmdb_id': 793333, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1615525, 'title': 'Useless Humans', 'year': 2021, 'imdb_id': 'tt7127184', 'tmdb_id': 723270, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1614231, 'title': 'Concrete Plans', 'year': 2020, 'imdb_id': 'tt10975750', 'tmdb_id': 716675, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1611749, 'title': 'Chanakya', 'year': 2019, 'imdb_id': 'tt8933650', 'tmdb_id': 607885, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1598913, 'title': 'Netflix vs. the World', 'year': 2020, 'imdb_id': 'tt8407418', 'tmdb_id': 596270, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1585000, 'title': 'Homewrecker', 'year': 2020, 'imdb_id': 'tt10560862', 'tmdb_id': 611642, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1535392, 'title': 'New World Order', 'year': 2002, 'imdb_id': 'tt0303287', 'tmdb_id': 569885, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1445124, 'title': 'Udhayam NH4', 'year': 2013, 'imdb_id': 'tt2872256', 'tmdb_id': 187188, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1423528, 'title': 'The Tiger Hunter', 'year': 2017, 'imdb_id': 'tt3853830', 'tmdb_id': 353570, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1418599, 'title': 'The Shadow People', 'year': 2017, 'imdb_id': 'tt3721112', 'tmdb_id': 447606, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1376850, 'title': 'The American Scream', 'year': 2012, 'imdb_id': 'tt2075373', 'tmdb_id': 134255, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1374696, 'title': 'Texas Cotton', 'year': 2018, 'imdb_id': 'tt8009578', 'tmdb_id': 554755, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1314477, 'title': 'Ragamuffin', 'year': 2014, 'imdb_id': 'tt2412568', 'tmdb_id': 268386, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1286984, 'title': 'One Shot', 'year': 2014, 'imdb_id': 'tt3343350', 'tmdb_id': 297637, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1252674, 'title': 'Mercy Christmas', 'year': 2017, 'imdb_id': 'tt4906164', 'tmdb_id': 423383, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1180326, 'title': 'Imperfections', 'year': 2018, 'imdb_id': 'tt4584718', 'tmdb_id': 417807, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1123309, 'title': 'Enter the Dangerous Mind', 'year': 2013, 'imdb_id': 'tt2229377', 'tmdb_id': 176077, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 159902, 'title': 'Breaking the Press', 'year': 2010, 'imdb_id': 'tt1504354', 'tmdb_id': 81224, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 154857, 'title': 'Blood Moon', 'year': 2014, 'imdb_id': 'tt3529110', 'tmdb_id': 280005, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3157517, 'title': ""History's Mysteries"", 'year': 1998, 'imdb_id': 'tt1229946', 'tmdb_id': 2879, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3108015, 'title': 'Sisters', 'year': 1991, 'imdb_id': 'tt0101199', 'tmdb_id': 5569, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3221705, 'title': 'Dil Dosti Dilemma', 'year': 2024, 'imdb_id': 'tt31913505', 'tmdb_id': 249747, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3163391, 'title': 'Dive!!', 'year': 2017, 'imdb_id': 'tt6340544', 'tmdb_id': 72503, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3155910, 'title': 'Zou', 'year': 2012, 'imdb_id': 'tt2587622', 'tmdb_id': 78250, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3144849, 'title': 'Wizards vs. Aliens', 'year': 2012, 'imdb_id': 'tt2491332', 'tmdb_id': 45124, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3143666, 'title': 'White Famous', 'year': 2017, 'imdb_id': 'tt5774044', 'tmdb_id': 73924, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 318682, 'title': 'CPO Sharkey', 'year': 1976, 'imdb_id': 'tt0073969', 'tmdb_id': 1609, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 4164481, 'title': 'The Killer with No Name', 'year': 2024, 'imdb_id': 'tt31517337', 'tmdb_id': 1311793, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 4102390, 'title': 'The Canterville Ghost', 'year': 1986, 'imdb_id': 'tt0090792', 'tmdb_id': 65465, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 1690659, 'title': 'Dad Rocks', 'year': 2022, 'imdb_id': 'tt14206860', 'tmdb_id': 951538, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1335845, 'title': 'School Life', 'year': 2017, 'imdb_id': 'tt5475022', 'tmdb_id': 433074, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1262824, 'title': 'Noelle', 'year': 2007, 'imdb_id': 'tt1109499', 'tmdb_id': 51282, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3180303, 'title': 'Bloodline Detectives', 'year': 2020, 'imdb_id': 'tt12502078', 'tmdb_id': 103186, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1886004, 'title': 'Nadigan', 'year': 1990, 'imdb_id': 'tt0320125', 'tmdb_id': 335930, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1805556, 'title': 'Lost in Love', 'year': 2023, 'imdb_id': 'tt25275110', 'tmdb_id': 1068991, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1784757, 'title': 'Hubcap', 'year': 2023, 'imdb_id': 'tt5559526', 'tmdb_id': 1235727, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1361651, 'title': 'Strain 100', 'year': 2020, 'imdb_id': 'tt5170778', 'tmdb_id': 467026, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1718125, 'title': 'Moon Students', 'year': 2023, 'imdb_id': 'tt14952842', 'tmdb_id': 1137743, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1707022, 'title': 'The Furry Fortune', 'year': 2023, 'imdb_id': 'tt11237838', 'tmdb_id': 1119585, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1706700, 'title': 'Future Soldier', 'year': 2023, 'imdb_id': 'tt10334636', 'tmdb_id': 1114210, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1705148, 'title': 'Colorado Christmas', 'year': 2023, 'imdb_id': 'tt20191820', 'tmdb_id': 1094537, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1702296, 'title': 'The Red Shoes: Next Step', 'year': 2023, 'imdb_id': 'tt14838460', 'tmdb_id': 1075010, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1700358, 'title': 'Alive', 'year': 2023, 'imdb_id': 'tt11813708', 'tmdb_id': 1063882, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1694012, 'title': 'Snake Hotel', 'year': 2023, 'imdb_id': 'tt18076250', 'tmdb_id': 996503, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1685451, 'title': 'End Times', 'year': 2023, 'imdb_id': 'tt28188398', 'tmdb_id': 986197, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1671356, 'title': 'Cool Dog', 'year': 2010, 'imdb_id': 'tt1386604', 'tmdb_id': 50119, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1662531, 'title': '100 Kilos', 'year': 2001, 'imdb_id': 'tt0242586', 'tmdb_id': 79053, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1648717, 'title': 'The Class', 'year': 2022, 'imdb_id': 'tt6276272', 'tmdb_id': 899632, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1636752, 'title': 'The Changed', 'year': 2021, 'imdb_id': 'tt10165918', 'tmdb_id': 837707, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1629943, 'title': 'The Haunting of Hythe House', 'year': 2021, 'imdb_id': 'tt11593944', 'tmdb_id': 803142, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1623999, 'title': 'The Stalking Fields', 'year': 2023, 'imdb_id': 'tt7825076', 'tmdb_id': 741907, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1616876, 'title': 'Sinful', 'year': 2020, 'imdb_id': 'tt12283788', 'tmdb_id': 729589, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1609451, 'title': 'The Droving', 'year': 2020, 'imdb_id': 'tt9378826', 'tmdb_id': 694224, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1606566, 'title': 'Transference: Escape the Dark', 'year': 2020, 'imdb_id': 'tt7159566', 'tmdb_id': 680398, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1583309, 'title': 'Battle of Demons', 'year': 2009, 'imdb_id': 'tt1954491', 'tmdb_id': 613789, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1562522, 'title': 'Working Man', 'year': 2019, 'imdb_id': 'tt8391044', 'tmdb_id': 580917, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1544625, 'title': 'The Demonologist', 'year': 2019, 'imdb_id': 'tt7130192', 'tmdb_id': 572000, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1514751, 'title': 'Time Jumpers', 'year': 2018, 'imdb_id': 'tt8041916', 'tmdb_id': 566182, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1343455, 'title': 'Sign of the Gladiator', 'year': 1959, 'imdb_id': 'tt0051985', 'tmdb_id': 91613, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1123644, 'title': 'Epicenter', 'year': 2000, 'imdb_id': 'tt0233656', 'tmdb_id': 50477, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3123991, 'title': 'THE IDOLM@STER.KR', 'year': 2017, 'imdb_id': 'tt7256442', 'tmdb_id': 71760, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 36733, 'title': 'America: The Story of the US', 'year': 2010, 'imdb_id': 'tt1641653', 'tmdb_id': 105177, 'tmdb_type': 'movie', 'type': 'tv_miniseries'}",26
"{'id': 3169579, 'title': 'Avocado Toast the Series', 'year': 2020, 'imdb_id': 'tt10006418', 'tmdb_id': 104279, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3132650, 'title': 'Ties That Bind', 'year': 2015, 'imdb_id': 'tt4671682', 'tmdb_id': 63610, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 4163938, 'title': 'Death in the Cul-De-Sac', 'year': 2024, 'imdb_id': 'tt29920812', 'tmdb_id': 1266376, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 4163937, 'title': 'Bonds Will Be Broken', 'year': 2024, 'imdb_id': 'tt31714275', 'tmdb_id': 1266369, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 4149910, 'title': 'The Christmas Edition', 'year': 2020, 'imdb_id': 'tt13121702', 'tmdb_id': 744937, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 448877, 'title': 'Hustle', 'year': 2000, 'imdb_id': 'tt0239058', 'tmdb_id': 166641, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 51145, 'title': 'All or Nothing: The Michigan Wolverines', 'year': 2018, 'imdb_id': 'tt8134160', 'tmdb_id': 78594, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 543537, 'title': 'Phat Tuesdays', 'year': 2022, 'imdb_id': 'tt16911310', 'tmdb_id': 154922, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 537179, 'title': 'Atom', 'year': 2007, 'imdb_id': 'tt1173021', 'tmdb_id': 37934, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 1699425, 'title': 'Divorce Bait', 'year': 2022, 'imdb_id': 'tt13659434', 'tmdb_id': 1057693, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3186926, 'title': ""Pati's Mexican Table"", 'year': 2011, 'imdb_id': 'tt1842155', 'tmdb_id': 57602, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 42726, 'title': '9/11: Phone Calls from the Towers', 'year': 2009, 'imdb_id': 'tt1506435', 'tmdb_id': 75340, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 1911282, 'title': 'Malaika', 'year': 1998, 'imdb_id': 'tt0168993', 'tmdb_id': 271182, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1755299, 'title': 'Unstoppable Taylor Swift', 'year': 2023, 'imdb_id': 'tt29612765', 'tmdb_id': 1193237, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1701436, 'title': 'Ugram', 'year': 2023, 'imdb_id': 'tt21989120', 'tmdb_id': 1069937, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1604652, 'title': 'The Sadness of Sex', 'year': 1998, 'imdb_id': 'tt0114322', 'tmdb_id': 678323, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1404642, 'title': 'The Lost World', 'year': 1992, 'imdb_id': 'tt0104759', 'tmdb_id': 2983, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1381129, 'title': 'The Boy She Met Online', 'year': 2010, 'imdb_id': 'tt1536536', 'tmdb_id': 71328, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1123632, 'title': ""Ephraim's Rescue"", 'year': 2013, 'imdb_id': 'tt2509298', 'tmdb_id': 198167, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 136172, 'title': 'At the End of the Day', 'year': 2018, 'imdb_id': 'tt4168280', 'tmdb_id': 530837, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1860991, 'title': 'When Love Strikes', 'year': 2024, 'imdb_id': 'tt33305829', 'tmdb_id': 1355945, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1763972, 'title': 'The Exorcist Untold', 'year': 2023, 'imdb_id': 'tt28545128', 'tmdb_id': 1206302, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1759890, 'title': ""Hank's Christmas Wish"", 'year': 2023, 'imdb_id': 'tt28406621', 'tmdb_id': 1200008, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1735437, 'title': 'Falling for the Manny', 'year': 2023, 'imdb_id': 'tt26410092', 'tmdb_id': 1084626, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1687727, 'title': 'Get Away If You Can', 'year': 2022, 'imdb_id': 'tt15208692', 'tmdb_id': 999628, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1670866, 'title': 'Coach', 'year': 2010, 'imdb_id': 'tt1334521', 'tmdb_id': 39213, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1650281, 'title': 'Refuge', 'year': 2023, 'imdb_id': 'tt14351530', 'tmdb_id': 801970, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1647652, 'title': 'The Gardener', 'year': 2021, 'imdb_id': 'tt11217036', 'tmdb_id': 894432, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1633421, 'title': 'Poser', 'year': 2021, 'imdb_id': 'tt11175956', 'tmdb_id': 820967, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1621044, 'title': 'Screwdriver', 'year': 2023, 'imdb_id': 'tt11668412', 'tmdb_id': 761251, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1599750, 'title': 'Funny Face', 'year': 2021, 'imdb_id': 'tt11638942', 'tmdb_id': 664596, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1592307, 'title': 'Lawrence After Arabia', 'year': 2020, 'imdb_id': 'tt4695264', 'tmdb_id': 645181, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1558526, 'title': 'Welcome to Acapulco', 'year': 2019, 'imdb_id': 'tt6047374', 'tmdb_id': 577340, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1511191, 'title': 'Mail Order Monster', 'year': 2018, 'imdb_id': 'tt4694366', 'tmdb_id': 554979, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1495424, 'title': 'Backfire', 'year': 2017, 'imdb_id': 'tt6238084', 'tmdb_id': 560955, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1282951, 'title': 'Odds Are', 'year': 2018, 'imdb_id': 'tt7819860', 'tmdb_id': 514952, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1237830, 'title': 'East Bay', 'year': 2022, 'imdb_id': 'tt3846472', 'tmdb_id': 343249, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1222536, 'title': 'Law of the Jungle', 'year': 1942, 'imdb_id': 'tt0034968', 'tmdb_id': 215774, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1127393, 'title': 'Experience Preferred... But Not Essential', 'year': 1982, 'imdb_id': 'tt0083911', 'tmdb_id': 276635, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 158631, 'title': 'Bourek', 'year': 2016, 'imdb_id': 'tt3702704', 'tmdb_id': 395177, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3237416, 'title': 'Courtois: The Return of the Number 1', 'year': 2024, 'imdb_id': 'tt33440777', 'tmdb_id': 271977, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 3189599, 'title': ""Rosie's Rules"", 'year': 2022, 'imdb_id': 'tt21329138', 'tmdb_id': 211185, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3174035, 'title': 'Moment of Truth', 'year': 2021, 'imdb_id': 'tt13734570', 'tmdb_id': 122181, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3154123, 'title': 'Goodbye, Dear Wife', 'year': 2012, 'imdb_id': 'tt2508520', 'tmdb_id': 44656, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3121206, 'title': 'The Dangerous Book for Boys', 'year': 2018, 'imdb_id': 'tt1082583', 'tmdb_id': 77345, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 4102539, 'title': 'The Chase', 'year': 1991, 'imdb_id': 'tt0101566', 'tmdb_id': 220396, 'tmdb_type': 'movie', 'type': 'tv_movie'}",26
"{'id': 52594, 'title': 'Bloodletting & Miraculous Cures', 'year': 2010, 'imdb_id': 'tt0913993', 'tmdb_id': 40540, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 5684, 'title': 'A Woman Named Jackie', 'year': 1991, 'imdb_id': 'tt0101238', 'tmdb_id': 19255, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 536538, 'title': 'Peter Allen: Not the Boy Next Door', 'year': 2015, 'imdb_id': 'tt4401126', 'tmdb_id': 63919, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 1642013, 'title': 'Bheemante Vazhi', 'year': 2021, 'imdb_id': 'tt13717596', 'tmdb_id': 860776, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1576672, 'title': 'Vellai Pookal', 'year': 2019, 'imdb_id': 'tt10055770', 'tmdb_id': 592675, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3182894, 'title': 'Morphle', 'year': 2019, 'imdb_id': 'tt10087694', 'tmdb_id': 112454, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1848243, 'title': 'Seven Days', 'year': 2024, 'imdb_id': 'tt33077462', 'tmdb_id': 1326057, 'tmdb_type': 'movie', 'type': 'movie'}",26
